name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;64;0;41;3079;1349;3079;1095;0
header;27;109;27;148;1755;148;1755;109
A;1084;94;1084;94;1084;94;1084;94
A;870;191;870;210;891;210;891;191
A;583;638;583;644;589;644;589;638
B;873;829;873;853;891;853;891;829
A;370;1255;370;1258;372;1258;372;1255
A;493;1397;493;1403;499;1403;499;1397
C;869;1487;869;1511;888;1511;888;1487
A;854;1840;854;1843;857;1843;857;1840
D;861;2137;861;2163;883;2163;883;2137
A;1095;2246;1095;2251;1101;2251;1101;2246
A;1096;2261;1096;2267;1101;2267;1101;2261
B;1127;2294;1127;2308;1139;2308;1139;2294
A;85;2296;85;2302;92;2302;92;2296
B;114;2297;114;2313;127;2313;127;2297
A;252;2787;252;2787;252;2787;252;2787
