name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;551;0;482;3073;943;3073;943;0
header;77;150;77;189;1770;189;1770;150
A;913;225;913;248;931;248;931;225
A;893;645;893;650;898;650;898;645
B;913;867;913;892;930;892;930;867
A;675;985;675;1009;690;1009;690;985
B;729;1261;729;1276;741;1276;741;1261
A;893;1300;893;1305;898;1305;898;1300
A;657;1397;657;1412;667;1412;667;1397
A;736;1453;736;1465;743;1465;743;1453
C;909;1504;909;1529;929;1529;929;1504
D;909;2107;909;2131;929;2131;929;2107
A;772;2190;772;2196;776;2196;776;2190
A;566;2436;566;2439;569;2439;569;2436
A;884;2474;884;2479;891;2479;891;2474
A;890;2574;890;2575;892;2575;892;2574
A;934;2786;934;2787;934;2787;934;2786
