name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;871;0;1010;3081;1895;3081;1895;0
header;208;141;208;176;1909;176;1909;141
A;1049;217;1049;241;1070;241;1070;217
A;1081;393;1081;419;1095;419;1095;393
A;1740;393;1740;420;1754;420;1754;393
B;1052;859;1052;884;1070;884;1070;859
A;1414;932;1414;958;1428;958;1428;932
A;1238;1021;1238;1047;1252;1047;1252;1021
A;1656;1021;1656;1047;1670;1047;1670;1021
A;1664;1066;1664;1092;1678;1092;1678;1066
A;1781;1155;1781;1181;1795;1181;1795;1155
A;1178;1283;1178;1285;1181;1285;1181;1283
B;1190;1299;1190;1314;1204;1314;1204;1299
C;1050;1508;1050;1533;1069;1533;1069;1508
D;1056;2182;1056;2207;1076;2207;1076;2182
A;1082;2589;1082;2616;1096;2616;1096;2589
A;1447;2803;1447;2803;1447;2803;1447;2803
