name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;517;0;633;3071;1607;3071;1330;0
header;172;182;172;224;1879;224;1879;182
A;837;35;837;36;839;36;839;35
A;1004;260;1004;277;1022;277;1022;260
B;1277;351;1277;367;1290;367;1290;351
A;1279;394;1279;402;1287;402;1287;394
A;1308;396;1308;411;1321;411;1321;396
B;1009;917;1009;941;1026;941;1026;917
B;733;927;733;948;750;948;750;927
A;910;928;910;945;921;945;921;928
A;898;1015;898;1021;904;1021;904;1015
A;898;1030;898;1037;904;1037;904;1030
A;1236;1059;1236;1065;1243;1065;1243;1059
A;1264;1062;1264;1079;1276;1079;1276;1062
B;994;1152;994;1167;1006;1167;1006;1152
A;1081;1285;1081;1300;1093;1300;1093;1285
A;1248;1327;1248;1334;1255;1334;1255;1327
D;744;1408;744;1439;779;1439;779;1408
C;999;1637;999;1662;1019;1662;1019;1637
B;738;1730;738;1750;755;1750;755;1730
A;659;1807;659;1809;660;1809;660;1807
B;979;1867;979;1882;990;1882;990;1867
A;1111;1907;1111;1913;1118;1913;1118;1907
D;1006;2278;1006;2302;1026;2302;1026;2278
A;1149;2492;1149;2493;1151;2493;1151;2492
