name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;244;0;569;3079;1366;3079;1089;0
header;124;149;124;187;1928;187;1928;149
A;1080;225;1080;249;1100;249;1100;225
B;454;454;454;475;470;475;470;454
B;1085;869;1085;894;1103;894;1103;869
B;760;1124;760;1145;776;1145;776;1124
B;482;1127;482;1142;494;1142;494;1127
A;958;1160;958;1160;958;1160;958;1160
A;517;1172;517;1186;526;1186;526;1172
C;1086;1512;1086;1537;1106;1537;1106;1512
A;1273;2199;1273;2206;1280;2206;1280;2199
A;507;2376;507;2391;519;2391;519;2376
B;1218;2514;1218;2531;1230;2531;1230;2514
B;543;2806;543;2833;570;2833;570;2806
