name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;671;0;995;3079;1614;3079;1337;0
header;220;118;220;152;1933;152;1933;118
A;1057;198;1057;215;1074;215;1074;198
A;1203;552;1203;559;1210;559;1210;552
A;811;791;811;796;817;796;817;791
A;1125;1001;1125;1016;1138;1016;1138;1001
A;1169;1080;1169;1107;1183;1107;1183;1080
A;1153;1269;1153;1285;1166;1285;1166;1269
A;1293;1348;1293;1375;1307;1375;1307;1348
C;1049;1481;1049;1505;1069;1505;1069;1481
A;1144;1534;1144;1540;1150;1540;1150;1534
A;981;1920;981;1926;987;1926;987;1920
D;1049;2195;1049;2220;1070;2220;1070;2195
A;1485;2476;1485;2501;1493;2501;1493;2476
A;1046;2582;1046;2583;1046;2583;1046;2582
