name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;597;0;528;3075;1742;3075;1465;0
header;233;134;233;170;1914;170;1914;134
A;1411;32;1411;32;1412;32;1412;32
B;1383;1036;1383;1057;1400;1057;1400;1036
A;1521;1435;1521;1441;1528;1441;1528;1435
B;604;1571;604;1589;617;1589;617;1571
B;1085;1658;1085;1679;1101;1679;1101;1658
B;1407;1835;1407;1857;1424;1857;1424;1835
A;776;2014;776;2019;781;2019;781;2014
B;805;2014;805;2036;823;2036;823;2014
A;858;2059;858;2064;864;2064;864;2059
A;858;2074;858;2080;864;2080;864;2074
C;1218;2325;1218;2347;1235;2347;1235;2325
B;962;2505;962;2524;973;2524;973;2505
A;962;2593;962;2598;967;2598;967;2593
A;962;2609;962;2613;967;2613;967;2609
B;1097;2728;1097;2747;1110;2747;1110;2728
