name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;900;0;877;3075;1764;3075;1787;0
header;89;168;89;205;1780;205;1780;168
A;907;246;907;253;914;253;914;246
A;925;247;925;267;947;267;947;247
B;1060;692;1060;712;1076;712;1076;692
B;1398;741;1398;756;1410;756;1410;741
B;1469;828;1469;848;1486;848;1486;828
B;927;894;927;919;945;919;945;894
A;960;960;960;976;971;976;971;960
B;1064;1007;1064;1021;1077;1021;1077;1007
C;918;1641;918;1666;938;1666;938;1641
A;890;2247;890;2274;904;2274;904;2247
D;915;2274;915;2300;938;2300;938;2274
B;1014;2391;1014;2410;1026;2410;1026;2391
A;891;2472;891;2498;904;2498;904;2472
A;1766;2719;1766;2722;1767;2722;1767;2719
