name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;498;0;730;3085;1486;3085;1625;0
header;170;108;170;150;1858;150;1858;108
A;550;36;550;36;551;36;551;36
A;1001;180;1001;204;1021;204;1021;180
A;1531;317;1531;343;1544;343;1544;317
A;1121;455;1121;455;1121;455;1121;455
A;1074;547;1074;562;1087;562;1087;547
A;1176;582;1176;609;1190;609;1190;582
A;1540;629;1540;656;1553;656;1553;629
A;982;722;982;727;988;727;988;722
B;1001;821;1001;846;1020;846;1020;821
A;974;861;974;878;985;878;985;861
B;1275;906;1275;922;1288;922;1288;906
A;1145;1002;1145;1006;1146;1006;1146;1002
C;994;1474;994;1499;1014;1499;1014;1474
A;1282;1608;1282;1636;1296;1636;1296;1608
A;1167;1652;1167;1679;1180;1679;1180;1652
A;685;1874;685;1874;686;1874;686;1874
B;763;1934;763;1949;776;1949;776;1934
A;1126;1976;1126;1991;1138;1991;1138;1976
A;1516;2034;1516;2046;1523;2046;1523;2034
D;993;2195;993;2220;1014;2220;1014;2195
B;1440;2479;1440;2500;1457;2500;1457;2479
B;1270;2721;1270;2741;1287;2741;1287;2721
A;1082;2758;1082;2764;1088;2764;1088;2758
A;1082;2774;1082;2780;1088;2780;1088;2774
B;1443;2841;1443;2861;1458;2861;1458;2841
