name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;591;0;984;3071;1106;3071;1060;0
header;200;212;200;251;1886;251;1886;212
A;1027;291;1027;314;1046;314;1046;291
A;801;652;801;658;806;658;806;652
A;825;654;825;668;837;668;837;654
A;889;739;889;761;906;761;906;739
B;1034;968;1034;992;1051;992;1051;968
C;1027;1624;1027;1649;1046;1649;1046;1624
A;897;1813;897;1826;907;1826;907;1813
A;867;1820;867;1827;875;1827;875;1820
B;870;1897;870;1914;882;1914;882;1897
D;1029;2293;1029;2318;1050;2318;1050;2293
