name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;697;0;767;3083;1065;3083;1111;0
header;48;191;48;228;1729;228;1729;191
A;1005;181;1005;185;1007;185;1007;181
A;871;263;871;288;892;288;892;263
A;1035;403;1035;409;1041;409;1041;403
A;1035;419;1035;425;1040;425;1040;419
A;708;532;708;559;722;559;722;532
A;1077;719;1077;735;1088;735;1088;719
B;871;883;871;909;892;909;892;883
C;868;1526;868;1552;887;1552;887;1526
A;779;1913;779;1939;792;1939;792;1913
D;868;2104;868;2129;887;2129;887;2104
B;1055;2332;1055;2353;1070;2353;1070;2332
